CustomerID,Total_Purchases,Total_Net_Revenue,Total_Sale_Qty,Total_Return_Qty,Avg_Order_Value,RecencyDays,Return_Rate,Net_Qty,Purchase_Frequency_Monthly,Customer_Value
17347.0,1,228.96,216,0,228.96,85,0.0,216,0.3488372093023256,Positive
13146.0,1,228.91,154,0,228.91,25,0.0,154,1.1538461538461537,Positive
13712.0,1,228.84,352,0,228.84,246,0.0,352,0.12145748987854252,Positive
13070.0,1,228.8,110,0,228.8,191,0.0,110,0.15625,Positive
17969.0,2,228.2,152,0,114.1,165,0.0,152,0.3614457831325301,Positive
16527.0,1,228.06,106,0,228.06,80,0.0,106,0.37037037037037035,Positive
14569.0,1,227.39,79,0,227.39,0,0.0,79,30.0,Positive
17212.0,1,226.85,147,0,226.85,252,0.0,147,0.11857707509881422,Positive
13474.0,1,226.84,129,0,226.84,235,0.0,129,0.1271186440677966,Positive
17572.0,4,226.75000000000003,95,0,56.68750000000001,70,0.0,95,1.6901408450704225,Positive
18005.0,2,226.47,86,0,113.235,3,0.0,86,15.0,Positive
17860.0,1,226.45000000000002,93,0,226.45000000000002,368,0.0,93,0.08130081300813008,Positive
16315.0,1,226.37,75,0,226.37,330,0.0,75,0.09063444108761329,Positive
17789.0,1,225.9,74,0,225.9,280,0.0,74,0.10676156583629892,Positive
12672.0,1,225.89999999999998,78,0,225.89999999999998,329,0.0,78,0.09090909090909091,Positive
14624.0,2,225.85,162,0,112.925,56,0.0,162,1.0526315789473684,Positive
12402.0,1,225.6,94,0,225.6,322,0.0,94,0.09287925696594426,Positive
14052.0,1,225.36,89,0,225.36,19,0.0,89,1.5,Positive
15483.0,4,225.26,291,0,56.315,160,0.0,291,0.7453416149068324,Positive
16587.0,1,225.15,71,0,225.15,231,0.0,71,0.12931034482758622,Positive
14357.0,1,225.12,147,0,225.12,42,0.0,147,0.6976744186046512,Positive
17171.0,1,224.91,185,0,224.91,288,0.0,185,0.10380622837370243,Positive
15154.0,2,224.73,89,4,112.365,73,0.0449438202247191,85,0.8108108108108107,Positive
15175.0,1,224.14,454,0,224.14,71,0.0,454,0.4166666666666667,Positive
16471.0,1,223.95000000000002,141,0,223.95000000000002,274,0.0,141,0.1090909090909091,Positive
16753.0,1,223.92000000000002,189,0,223.92000000000002,57,0.0,189,0.5172413793103449,Positive
14929.0,1,223.88,136,0,223.88,31,0.0,136,0.9375,Positive
13926.0,1,223.85000000000002,104,0,223.85000000000002,22,0.0,104,1.3043478260869565,Positive
17534.0,1,223.36,103,0,223.36,53,0.0,103,0.5555555555555556,Positive
15637.0,1,223.36,128,0,223.36,52,0.0,128,0.5660377358490566,Positive
13382.0,1,222.99,131,0,222.99,280,0.0,131,0.10676156583629892,Positive
16777.0,2,222.62,62,0,111.31,79,0.0,62,0.75,Positive
18101.0,2,222.4,87,0,111.2,10,0.0,87,5.454545454545455,Positive
14598.0,1,221.97,189,0,221.97,43,0.0,189,0.6818181818181819,Positive
14960.0,2,221.27,221,0,110.635,7,0.0,221,7.5,Positive
13419.0,1,221.06,275,0,221.06,63,0.0,275,0.46875,Positive
18030.0,3,220.7,67,1,73.56666666666666,3,0.014925373134328358,66,22.5,Positive
16482.0,1,220.62,346,0,220.62,15,0.0,346,1.875,Positive
13079.0,5,220.10000000000002,62,0,44.02,3,0.0,62,37.5,Positive
18114.0,1,220.1,55,0,220.1,289,0.0,55,0.10344827586206898,Positive
13600.0,1,219.52,324,0,219.52,311,0.0,324,0.09615384615384615,Positive
15096.0,1,219.39000000000001,120,0,219.39000000000001,42,0.0,120,0.6976744186046512,Positive
12702.0,1,219.0,53,0,219.0,19,0.0,53,1.5,Positive
14205.0,4,218.78,204,105,54.695,10,0.5147058823529411,99,10.90909090909091,Positive
15790.0,1,218.75,113,0,218.75,9,0.0,113,3.0,Positive
13669.0,2,218.55,237,0,109.275,50,0.0,237,1.1764705882352942,Positive
12574.0,1,218.45,61,0,218.45,315,0.0,61,0.0949367088607595,Positive
14570.0,2,218.06,95,0,109.03,280,0.0,95,0.21352313167259784,Positive
16634.0,2,217.9,82,0,108.95,222,0.0,82,0.26905829596412556,Positive
16392.0,1,217.89,201,0,217.89,269,0.0,201,0.1111111111111111,Positive
15554.0,1,217.2,74,0,217.2,277,0.0,74,0.1079136690647482,Positive
13739.0,1,216.9,54,0,216.9,17,0.0,54,1.6666666666666667,Positive
13503.0,1,216.85,248,0,216.85,70,0.0,248,0.4225352112676056,Positive
12897.0,2,216.5,110,0,108.25,204,0.0,110,0.29268292682926833,Positive
15604.0,1,216.39,159,0,216.39,51,0.0,159,0.5769230769230769,Positive
17436.0,2,216.29999999999998,90,0,108.14999999999999,1,0.0,90,30.0,Positive
14104.0,2,216.20999999999998,72,0,108.10499999999999,154,0.0,72,0.3870967741935484,Positive
13858.0,1,216.17,75,0,216.17,56,0.0,75,0.5263157894736842,Positive
18212.0,1,216.07,92,0,216.07,325,0.0,92,0.09202453987730061,Positive
16179.0,1,215.83,99,0,215.83,60,0.0,99,0.49180327868852464,Positive
17580.0,3,215.72,88,0,71.90666666666667,252,0.0,88,0.3557312252964427,Positive
16189.0,2,215.48,134,0,107.74,15,0.0,134,3.75,Positive
16190.0,1,215.08,88,0,215.08,39,0.0,88,0.75,Positive
16519.0,2,215.07999999999998,54,0,107.53999999999999,24,0.0,54,2.4,Positive
12831.0,1,215.05,135,0,215.05,261,0.0,135,0.11450381679389314,Positive
12588.0,1,214.89999999999998,53,0,214.89999999999998,38,0.0,53,0.7692307692307692,Positive
16338.0,1,214.79999999999998,94,0,214.79999999999998,156,0.0,94,0.19108280254777069,Positive
17619.0,1,214.37,124,0,214.37,311,0.0,124,0.09615384615384615,Positive
16846.0,1,214.32,135,0,214.32,49,0.0,135,0.6,Positive
15460.0,1,214.26,107,0,214.26,353,0.0,107,0.0847457627118644,Positive
14793.0,2,214.14,91,3,107.07,3,0.03296703296703297,88,15.0,Positive
16647.0,2,214.06,146,0,107.03,169,0.0,146,0.3529411764705882,Positive
14601.0,1,213.96,168,0,213.96,10,0.0,168,2.7272727272727275,Positive
13621.0,1,213.85,343,0,213.85,116,0.0,343,0.25641025641025644,Positive
17153.0,1,213.78,104,0,213.78,23,0.0,104,1.25,Positive
14241.0,1,213.70000000000002,146,0,213.70000000000002,183,0.0,146,0.16304347826086957,Positive
13411.0,1,213.55,72,0,213.55,106,0.0,72,0.2803738317757009,Positive
16591.0,1,213.5,41,0,213.5,68,0.0,41,0.4347826086956522,Positive
15540.0,1,213.3,200,0,213.3,10,0.0,200,2.7272727272727275,Positive
16897.0,3,213.03,73,15,71.01,298,0.2054794520547945,58,0.3010033444816054,Positive
18193.0,3,212.96,124,4,70.98666666666666,150,0.03225806451612903,120,0.5960264900662252,Positive
16302.0,2,212.82,158,24,106.41,107,0.1518987341772152,134,0.5555555555555556,Positive
17928.0,2,212.54,140,0,106.27,44,0.0,140,1.3333333333333333,Positive
15724.0,3,212.3,73,1,70.76666666666667,200,0.0136986301369863,72,0.44776119402985076,Positive
15866.0,1,211.89,124,0,211.89,100,0.0,124,0.297029702970297,Positive
16017.0,1,211.88,102,0,211.88,46,0.0,102,0.6382978723404256,Positive
16411.0,2,211.7,131,0,105.85,18,0.0,131,3.1578947368421053,Positive
15703.0,1,211.5,66,0,211.5,264,0.0,66,0.11320754716981131,Positive
16356.0,4,210.32000000000002,93,1,52.580000000000005,197,0.010752688172043012,92,0.6060606060606061,Positive
13532.0,1,210.31,129,0,210.31,33,0.0,129,0.8823529411764706,Positive
13828.0,1,209.49,311,0,209.49,21,0.0,311,1.3636363636363638,Positive
17855.0,1,208.97,197,0,208.97,372,0.0,197,0.08042895442359249,Positive
15327.0,1,208.75,116,0,208.75,52,0.0,116,0.5660377358490566,Positive
17514.0,1,208.65,135,0,208.65,127,0.0,135,0.234375,Positive
16690.0,3,208.63,138,1,69.54333333333334,43,0.007246376811594203,137,2.0454545454545454,Positive
15897.0,2,208.59,223,0,104.295,193,0.0,223,0.30927835051546393,Positive
16457.0,1,208.36,140,0,208.36,217,0.0,140,0.13761467889908258,Positive
12547.0,2,207.79999999999998,134,0,103.89999999999999,197,0.0,134,0.30303030303030304,Positive
18191.0,1,207.79999999999998,140,0,207.79999999999998,261,0.0,140,0.11450381679389314,Positive
16866.0,3,207.73999999999998,60,0,69.24666666666666,140,0.0,60,0.6382978723404255,Positive
15052.0,1,207.73000000000002,79,0,207.73000000000002,318,0.0,79,0.09404388714733543,Positive
16323.0,1,207.50000000000003,50,0,207.50000000000003,195,0.0,50,0.15306122448979592,Positive
17923.0,1,207.50000000000003,50,0,207.50000000000003,281,0.0,50,0.10638297872340426,Positive
16752.0,1,207.5,54,0,207.5,372,0.0,54,0.08042895442359249,Positive
13099.0,1,207.35999999999999,288,0,207.35999999999999,98,0.0,288,0.30303030303030304,Positive
15925.0,1,207.15,93,0,207.15,193,0.0,93,0.15463917525773196,Positive
15820.0,1,206.98,128,0,206.98,319,0.0,128,0.09375,Positive
14964.0,1,206.21,143,0,206.21,246,0.0,143,0.12145748987854252,Positive
13065.0,1,205.86,74,0,205.86,372,0.0,74,0.08042895442359249,Positive
17670.0,1,205.7,110,0,205.7,227,0.0,110,0.13157894736842105,Positive
17843.0,1,205.48,113,0,205.48,302,0.0,113,0.09900990099009901,Positive
15307.0,1,205.3,37,0,205.3,95,0.0,37,0.3125,Positive
15758.0,1,205.25,47,0,205.25,24,0.0,47,1.2,Positive
13513.0,1,205.1,109,0,205.1,126,0.0,109,0.23622047244094488,Positive
15319.0,1,204.5,175,0,204.5,283,0.0,175,0.1056338028169014,Positive
16619.0,2,204.41,133,4,102.205,253,0.03007518796992481,129,0.23622047244094488,Positive
17206.0,1,204.24,76,0,204.24,52,0.0,76,0.5660377358490566,Positive
18273.0,3,204.0,80,0,68.0,1,0.0,80,45.0,Positive
13017.0,1,204.0,48,0,204.0,6,0.0,48,4.285714285714286,Positive
17187.0,1,203.95,144,0,203.95,226,0.0,144,0.13215859030837004,Positive
17394.0,1,203.86999999999998,241,0,203.86999999999998,218,0.0,241,0.136986301369863,Positive
17891.0,1,203.85999999999999,393,0,203.85999999999999,161,0.0,393,0.18518518518518517,Positive
17376.0,2,203.2,86,0,101.6,70,0.0,86,0.8450704225352113,Positive
14381.0,1,202.68,146,0,202.68,51,0.0,146,0.5769230769230769,Positive
18169.0,1,202.65,61,0,202.65,60,0.0,61,0.49180327868852464,Positive
14984.0,2,202.37,58,0,101.185,18,0.0,58,3.1578947368421053,Positive
16895.0,1,202.27,91,0,202.27,64,0.0,91,0.46153846153846156,Positive
14385.0,3,202.11,159,0,67.37,8,0.0,159,10.0,Positive
13428.0,1,201.78,151,0,201.78,9,0.0,151,3.0,Positive
15347.0,1,201.60000000000002,130,0,201.60000000000002,365,0.0,130,0.0819672131147541,Positive
17889.0,2,201.37,77,0,100.685,211,0.0,77,0.2830188679245283,Positive
16965.0,1,201.19,291,0,201.19,226,0.0,291,0.13215859030837004,Positive
13859.0,1,201.16,129,0,201.16,325,0.0,129,0.09202453987730061,Positive
18126.0,1,200.92000000000002,135,0,200.92000000000002,60,0.0,135,0.49180327868852464,Positive
12995.0,2,200.72,108,10,100.36,77,0.09259259259259259,98,0.7692307692307692,Positive
13262.0,1,200.29,125,0,200.29,262,0.0,125,0.11406844106463877,Positive
16415.0,1,200.27,178,0,200.27,43,0.0,178,0.6818181818181819,Positive
15437.0,1,200.16,79,0,200.16,261,0.0,79,0.11450381679389314,Positive
13980.0,1,200.14,172,0,200.14,59,0.0,172,0.5,Positive
14782.0,1,200.10000000000002,114,0,200.10000000000002,319,0.0,114,0.09375,Positive
13723.0,1,199.85000000000002,43,0,199.85000000000002,216,0.0,43,0.1382488479262673,Positive
15593.0,1,199.8,60,0,199.8,70,0.0,60,0.4225352112676056,Positive
13322.0,1,199.48000000000002,117,0,199.48000000000002,16,0.0,117,1.7647058823529411,Positive
16832.0,3,199.15,33,0,66.38333333333334,183,0.0,33,0.48913043478260865,Positive
17987.0,1,198.57,261,0,198.57,184,0.0,261,0.16216216216216214,Positive
13295.0,2,197.95000000000002,82,1,98.97500000000001,359,0.012195121951219513,81,0.16666666666666666,Positive
16178.0,1,197.9,94,0,197.9,137,0.0,94,0.2173913043478261,Positive
12450.0,2,197.88,128,0,98.94,155,0.0,128,0.3846153846153846,Positive
12581.0,1,197.71,161,0,197.71,39,0.0,161,0.75,Positive
14185.0,1,197.65,6,0,197.65,330,0.0,6,0.09063444108761329,Positive
14789.0,1,197.64,116,0,197.64,28,0.0,116,1.0344827586206897,Positive
16829.0,1,197.22,99,0,197.22,156,0.0,99,0.19108280254777069,Positive
14304.0,2,197.1,139,85,98.55,222,0.6115107913669064,54,0.26905829596412556,Positive
15234.0,1,197.0,196,0,197.0,276,0.0,196,0.10830324909747294,Positive
13436.0,1,196.89,76,0,196.89,1,0.0,76,15.0,Positive
13978.0,2,196.79000000000002,315,0,98.39500000000001,14,0.0,315,4.0,Positive
13284.0,2,196.15,91,12,98.075,322,0.13186813186813187,79,0.18575851393188852,Positive
16112.0,4,195.73999999999998,574,0,48.934999999999995,142,0.0,574,0.8391608391608392,Positive
13792.0,2,195.55,92,0,97.775,65,0.0,92,0.9090909090909091,Positive
14666.0,1,195.25,161,0,195.25,23,0.0,161,1.25,Positive
15612.0,2,195.15,52,0,97.575,35,0.0,52,1.6666666666666667,Positive
17475.0,1,194.37,178,0,194.37,78,0.0,178,0.379746835443038,Positive
12797.0,3,194.18,118,39,64.72666666666667,359,0.3305084745762712,79,0.25,Positive
15683.0,1,193.75,131,0,193.75,116,0.0,131,0.25641025641025644,Positive
15198.0,2,193.64,120,0,96.82,91,0.0,120,0.6521739130434783,Positive
17343.0,1,193.64,56,0,193.64,354,0.0,56,0.08450704225352113,Positive
16847.0,1,193.44,78,0,193.44,42,0.0,78,0.6976744186046512,Positive
17383.0,1,193.39000000000001,148,0,193.39000000000001,3,0.0,148,7.5,Positive
14806.0,1,193.39000000000001,330,0,193.39000000000001,74,0.0,330,0.4,Positive
14476.0,1,193.0,110,0,193.0,256,0.0,110,0.11673151750972763,Positive
12522.0,2,192.72,194,0,96.36,38,0.0,194,1.5384615384615383,Positive
12791.0,1,192.60000000000002,97,0,192.60000000000002,373,0.0,97,0.08021390374331551,Positive
16887.0,1,192.32999999999998,156,0,192.32999999999998,34,0.0,156,0.8571428571428571,Positive
17608.0,2,191.99,229,0,95.995,32,0.0,229,1.8181818181818181,Positive
14100.0,1,191.95000000000002,63,0,191.95000000000002,137,0.0,63,0.2173913043478261,Positive
15909.0,1,191.94,98,0,191.94,173,0.0,98,0.1724137931034483,Positive
17988.0,8,191.17000000000002,43,1,23.896250000000002,11,0.023255813953488372,42,20.0,Positive
15692.0,1,191.04,138,0,191.04,27,0.0,138,1.0714285714285714,Positive
17233.0,1,190.88,131,0,190.88,34,0.0,131,0.8571428571428571,Positive
15723.0,1,190.7,73,0,190.7,364,0.0,73,0.08219178082191782,Positive
13033.0,1,190.55,83,0,190.55,356,0.0,83,0.08403361344537814,Positive
15412.0,1,190.53,108,0,190.53,170,0.0,108,0.17543859649122806,Positive
14501.0,3,190.31,161,42,63.43666666666667,63,0.2608695652173913,119,1.40625,Positive
13972.0,2,190.25,187,0,95.125,70,0.0,187,0.8450704225352113,Positive
12361.0,1,189.9,91,0,189.9,286,0.0,91,0.10452961672473868,Positive
17166.0,3,189.49,78,3,63.163333333333334,38,0.038461538461538464,75,2.3076923076923075,Positive
13663.0,1,189.47,91,0,189.47,178,0.0,91,0.16759776536312848,Positive
14801.0,1,189.34,173,0,189.34,60,0.0,173,0.49180327868852464,Positive
14830.0,1,188.88,164,0,188.88,52,0.0,164,0.5660377358490566,Positive
14697.0,2,188.60999999999999,181,0,94.30499999999999,217,0.0,181,0.27522935779816515,Positive
17781.0,2,188.02,34,0,94.01,158,0.0,34,0.37735849056603776,Positive
17279.0,1,187.82999999999998,48,0,187.82999999999998,57,0.0,48,0.5172413793103449,Positive
16900.0,5,187.6900000000001,833,110,37.538000000000025,11,0.13205282112845138,723,12.5,Positive
18013.0,2,187.29,285,0,93.645,154,0.0,285,0.3870967741935484,Positive
16124.0,2,187.15,48,7,93.575,315,0.14583333333333334,41,0.189873417721519,Positive
13568.0,1,187.05,66,0,187.05,172,0.0,66,0.17341040462427745,Positive
17693.0,3,187.02,231,2,62.34,135,0.008658008658008658,229,0.6617647058823529,Positive
14551.0,2,186.23,106,0,93.115,17,0.0,106,3.3333333333333335,Positive
15567.0,1,186.01,223,0,186.01,18,0.0,223,1.5789473684210527,Positive
12641.0,1,185.9,72,0,185.9,114,0.0,72,0.2608695652173913,Positive
17574.0,1,185.65,77,0,185.65,242,0.0,77,0.1234567901234568,Positive
17010.0,2,185.46,118,2,92.73,16,0.01694915254237288,116,3.5294117647058822,Positive
14199.0,1,185.39999999999998,28,0,185.39999999999998,217,0.0,28,0.13761467889908258,Positive
16097.0,1,185.04999999999998,87,0,185.04999999999998,239,0.0,87,0.125,Positive
13482.0,1,184.64,116,0,184.64,231,0.0,116,0.12931034482758622,Positive
17680.0,1,184.4,96,0,184.4,23,0.0,96,1.25,Positive
16433.0,1,184.26,106,0,184.26,27,0.0,106,1.0714285714285714,Positive
15124.0,2,184.19,233,0,92.095,22,0.0,233,2.608695652173913,Positive
16914.0,1,183.76,112,0,183.76,35,0.0,112,0.8333333333333334,Positive
16680.0,1,183.7,94,0,183.7,42,0.0,94,0.6976744186046512,Positive
14059.0,1,183.6,128,0,183.6,266,0.0,128,0.11235955056179775,Positive
13460.0,2,183.44,286,0,91.72,28,0.0,286,2.0689655172413794,Positive
13059.0,1,183.4,35,0,183.4,249,0.0,35,0.12,Positive
14966.0,1,183.02,179,0,183.02,14,0.0,179,2.0,Positive
16448.0,1,182.99,76,0,182.99,197,0.0,76,0.15151515151515152,Positive
15746.0,2,182.96,178,48,91.48,133,0.2696629213483146,130,0.44776119402985076,Positive
14082.0,1,182.25,110,0,182.25,364,0.0,110,0.08219178082191782,Positive
16594.0,1,181.09,64,0,181.09,74,0.0,64,0.4,Positive
15886.0,1,181.09,147,0,181.09,59,0.0,147,0.5,Positive
15945.0,1,181.0,52,0,181.0,364,0.0,52,0.08219178082191782,Positive
16835.0,2,180.85,61,0,90.425,127,0.0,61,0.46875,Positive
18119.0,1,180.7,124,0,180.7,367,0.0,124,0.08152173913043478,Positive
18280.0,1,180.60000000000002,45,0,180.60000000000002,277,0.0,45,0.1079136690647482,Positive
13710.0,1,180.48,176,0,180.48,31,0.0,176,0.9375,Positive
14722.0,1,180.42000000000002,118,0,180.42000000000002,146,0.0,118,0.2040816326530612,Positive
12622.0,1,180.1,69,0,180.1,231,0.0,69,0.12931034482758622,Positive
12586.0,2,179.94000000000003,79,2,89.97000000000001,16,0.02531645569620253,77,3.5294117647058822,Positive
15041.0,1,179.93,103,0,179.93,169,0.0,103,0.1764705882352941,Positive
18147.0,2,179.33999999999997,203,0,89.66999999999999,45,0.0,203,1.3043478260869565,Positive
15895.0,1,179.17,94,0,179.17,149,0.0,94,0.2,Positive
15454.0,1,179.1,86,0,179.1,361,0.0,86,0.08287292817679558,Positive
14705.0,1,179.0,100,0,179.0,198,0.0,100,0.1507537688442211,Positive
16990.0,1,179.0,100,0,179.0,218,0.0,100,0.136986301369863,Positive
15139.0,2,178.96,208,0,89.48,239,0.0,208,0.25,Positive
16620.0,2,178.96,88,0,89.48,3,0.0,88,15.0,Positive
15262.0,1,178.95000000000002,73,0,178.95000000000002,323,0.0,73,0.09259259259259259,Positive
17660.0,1,178.75,121,0,178.75,140,0.0,121,0.2127659574468085,Positive
14087.0,2,178.72,250,1,89.36,2,0.004,249,20.0,Positive
13778.0,1,178.7,70,0,178.7,102,0.0,70,0.29126213592233013,Positive
17879.0,1,178.51999999999998,45,0,178.51999999999998,173,0.0,45,0.1724137931034483,Positive
13008.0,2,178.46999999999997,175,60,89.23499999999999,322,0.34285714285714286,115,0.18575851393188852,Positive
15292.0,1,178.39,55,0,178.39,200,0.0,55,0.14925373134328357,Positive
18045.0,1,178.34,138,0,178.34,44,0.0,138,0.6666666666666666,Positive
17253.0,1,178.26,43,0,178.26,17,0.0,43,1.6666666666666667,Positive
17356.0,1,178.22,166,0,178.22,311,0.0,166,0.09615384615384615,Positive
13618.0,1,177.34,246,0,177.34,173,0.0,246,0.1724137931034483,Positive
12618.0,1,177.31,96,0,177.31,21,0.0,96,1.3636363636363638,Positive
13072.0,1,177.15,69,0,177.15,266,0.0,69,0.11235955056179775,Positive
17440.0,5,177.1,246,14,35.42,147,0.056910569105691054,232,1.0135135135135134,Positive
17947.0,1,176.68,168,0,176.68,36,0.0,168,0.8108108108108107,Positive
18282.0,3,176.6,103,5,58.86666666666667,7,0.04854368932038835,98,11.25,Positive
16080.0,3,176.6,128,24,58.86666666666667,81,0.1875,104,1.0975609756097562,Positive
12893.0,1,176.55,90,0,176.55,30,0.0,90,0.9677419354838709,Positive
12509.0,1,176.5,55,0,176.5,283,0.0,55,0.1056338028169014,Positive
17582.0,1,175.27,123,0,175.27,235,0.0,123,0.1271186440677966,Positive
16144.0,1,175.2,16,0,175.2,246,0.0,16,0.12145748987854252,Positive
17331.0,1,175.2,16,0,175.2,123,0.0,16,0.24193548387096772,Positive
18010.0,1,174.8,60,0,174.8,256,0.0,60,0.11673151750972763,Positive
13826.0,2,174.65,82,2,87.325,157,0.024390243902439025,80,0.379746835443038,Positive
14355.0,1,174.4,92,0,174.4,365,0.0,92,0.0819672131147541,Positive
14518.0,1,174.37,278,0,174.37,63,0.0,278,0.46875,Positive
18278.0,1,173.9,66,0,173.9,73,0.0,66,0.4054054054054054,Positive
14798.0,3,173.74,150,0,57.913333333333334,52,0.0,150,1.6981132075471699,Positive
16565.0,1,173.7,46,0,173.7,363,0.0,46,0.08241758241758242,Positive
12441.0,1,173.55,121,0,173.55,366,0.0,121,0.08174386920980926,Positive
17772.0,2,173.45,55,0,86.725,10,0.0,55,5.454545454545455,Positive
15565.0,2,173.16,60,0,86.58,49,0.0,60,1.2,Positive
15670.0,1,173.05,91,0,173.05,296,0.0,91,0.10101010101010101,Positive
14693.0,1,172.9,34,0,172.9,264,0.0,34,0.11320754716981131,Positive
12923.0,1,172.82,68,0,172.82,63,0.0,68,0.46875,Positive
13271.0,2,172.37,240,72,86.185,36,0.3,168,1.6216216216216215,Positive
18048.0,2,172.29000000000002,127,0,86.14500000000001,202,0.0,127,0.2955665024630542,Positive
13690.0,1,172.25,67,0,172.25,58,0.0,67,0.5084745762711864,Positive
13922.0,1,172.25,93,0,172.25,351,0.0,93,0.08522727272727273,Positive
12442.0,1,172.06,182,0,172.06,2,0.0,182,10.0,Positive
16773.0,1,171.59,171,0,171.59,56,0.0,171,0.5263157894736842,Positive
17245.0,1,171.45,75,0,171.45,204,0.0,75,0.14634146341463417,Positive
13560.0,1,171.42000000000002,63,0,171.42000000000002,6,0.0,63,4.285714285714286,Positive
15432.0,1,171.19,65,0,171.19,22,0.0,65,1.3043478260869565,Positive
14536.0,1,170.95,39,0,170.95,259,0.0,39,0.11538461538461539,Positive
